#TYPE Deserialized.System.Management.Automation.PSCustomObject
"Name";"Permission";"Type";"Member";"Url";"PSComputerName";"RunspaceId";"PSShowComputerName"
"News";"Beschränkter Zugriff";"List";"sp_einkauf_abteilung";"http://sharepoint.vbl.ch/News";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"News";"Beschränkter Zugriff";"List";"sp_immobilien und einrichtung_leitung";"http://sharepoint.vbl.ch/News";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"News";"Beschränkter Zugriff";"List";"sp_immobilien und einrichtung_abteilung";"http://sharepoint.vbl.ch/News";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"News";"Beschränkter Zugriff";"List";"sp_fibu_leitung";"http://sharepoint.vbl.ch/News";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"News";"Beschränkter Zugriff";"List";"sp_fibu_abteilung";"http://sharepoint.vbl.ch/News";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"News";"Read";"List";"sp_empfang_abteilung";"http://sharepoint.vbl.ch/News";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"News";"Read";"List";"sp_organigramm";"http://sharepoint.vbl.ch/News";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"News";"Vollzugriff";"List";"sp_kommunikation_abteilung";"http://sharepoint.vbl.ch/News";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"News";"Beschränkter Zugriff";"List";"sp_betrieb-netzmanagment";"http://sharepoint.vbl.ch/News";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"News";"Beschränkter Zugriff";"List";"sp_betrieb-baustellen";"http://sharepoint.vbl.ch/News";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"News";"Vollzugriff";"List";"sp_startseite-write";"http://sharepoint.vbl.ch/News";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"News";"Beschränkter Zugriff";"List";"SHAREPOINT\system";"http://sharepoint.vbl.ch/News";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramm";"Vollzugriff";"List";"sp_home#admin";"http://sharepoint.vbl.ch/Organigramm";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramm";"Read";"List";"sp_home#read";"http://sharepoint.vbl.ch/Organigramm";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramm";"Edit";"List";"sp_home#write";"http://sharepoint.vbl.ch/Organigramm";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramm";"Edit";"List";"Designer";"http://sharepoint.vbl.ch/Organigramm";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramm";"Hierarchie verwalten";"List";"Hierarchie-Manager";"http://sharepoint.vbl.ch/Organigramm";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramm";"Genehmigen";"List";"Genehmigende Personen";"http://sharepoint.vbl.ch/Organigramm";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramm";"Beschränkter Zugriff";"List";"sp_informatik leitung#edit";"http://sharepoint.vbl.ch/Organigramm";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramm";"Beschränkter Zugriff";"List";"sp_carosserie_leitung";"http://sharepoint.vbl.ch/Organigramm";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramm";"Beschränkter Zugriff";"List";"sp_informatik abteilung#edit";"http://sharepoint.vbl.ch/Organigramm";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramm";"Beschränkter Zugriff";"List";"sp_controlling leitung#write";"http://sharepoint.vbl.ch/Organigramm";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramm";"Beschränkter Zugriff";"List";"sp_controlling abteilung#write";"http://sharepoint.vbl.ch/Organigramm";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramm";"Beschränkter Zugriff";"List";"sp_carosserie_abteilung";"http://sharepoint.vbl.ch/Organigramm";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramm";"Beschränkter Zugriff";"List";"sp_bereitstellung leitung#write";"http://sharepoint.vbl.ch/Organigramm";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramm";"Beschränkter Zugriff";"List";"sp_bereitstellung abteilung#write";"http://sharepoint.vbl.ch/Organigramm";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramm";"Beschränkter Zugriff";"List";"sp_fahrleitungswerkstatt_leitung";"http://sharepoint.vbl.ch/Organigramm";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramm";"Beschränkter Zugriff";"List";"sp_fahrleitungswerkstatt_abteilung";"http://sharepoint.vbl.ch/Organigramm";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramm";"Beschränkter Zugriff";"List";"sp_s-pos_leitung";"http://sharepoint.vbl.ch/Organigramm";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramm";"Beschränkter Zugriff";"List";"sp_s-pos_abteilung";"http://sharepoint.vbl.ch/Organigramm";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramm";"Beschränkter Zugriff";"List";"sp_einkauf_leitung";"http://sharepoint.vbl.ch/Organigramm";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramm";"Beschränkter Zugriff";"List";"sp_einkauf_abteilung";"http://sharepoint.vbl.ch/Organigramm";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramm";"Beschränkter Zugriff";"List";"sp_immobilien und einrichtung_leitung";"http://sharepoint.vbl.ch/Organigramm";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramm";"Beschränkter Zugriff";"List";"sp_immobilien und einrichtung_abteilung";"http://sharepoint.vbl.ch/Organigramm";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramm";"Beschränkter Zugriff";"List";"sp_fibu_leitung";"http://sharepoint.vbl.ch/Organigramm";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramm";"Beschränkter Zugriff";"List";"sp_fibu_abteilung";"http://sharepoint.vbl.ch/Organigramm";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramm";"Edit";"List";"sp_organigramm";"http://sharepoint.vbl.ch/Organigramm";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramm";"Beschränkter Zugriff";"List";"SHAREPOINT\system";"http://sharepoint.vbl.ch/Organigramm";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Vollzugriff";"List";"sp_home#admin";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Read";"List";"sp_home#read";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Edit";"List";"sp_home#write";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Edit";"List";"Designer";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Hierarchie verwalten";"List";"Hierarchie-Manager";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Genehmigen";"List";"Genehmigende Personen";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_informatik leitung#edit";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_carosserie_leitung";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_informatik abteilung#edit";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_controlling leitung#write";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_controlling abteilung#write";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_carosserie_abteilung";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_bereitstellung leitung#write";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_bereitstellung abteilung#write";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_fahrleitungswerkstatt_leitung";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_fahrleitungswerkstatt_abteilung";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_s-pos_leitung";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_s-pos_abteilung";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_einkauf_leitung";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_einkauf_abteilung";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_immobilien und einrichtung_leitung";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_immobilien und einrichtung_abteilung";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_fibu_leitung";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_fibu_abteilung";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_empfang_abteilung";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Edit";"List";"sp_organigramm";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_kommunikation_abteilung";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_kommunikation_leitung";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_betrieb-netzmanagment";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_betrieb-baustellen";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_personal_abteilung";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_alle";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_startseite-write";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_fuehrungsrapport_read";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_fuehrungsrapport_write";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_qm_write";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_auditberichte-mr";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_projekt_energie-pack_write";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_projekt_energie-pack_read";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_vblinzahlen_read";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_vblinzahlen_write";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_betrieb abteilung#write";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"sp_informationen_write";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Organigramme";"Beschränkter Zugriff";"List";"SHAREPOINT\system";"http://sharepoint.vbl.ch/Organigramme";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Regeln für die Inhaltsorganisation";"Vollzugriff";"List";"SHAREPOINT\system";"http://sharepoint.vbl.ch/Regeln für die Inhaltsorganisation";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"TaxonomyHiddenList";"Read";"List";"NT-AUTORITÄT\authentifizierte benutzer";"http://sharepoint.vbl.ch/TaxonomyHiddenList";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Variationsbezeichnungen";"Vollzugriff";"List";"sp_home#admin";"http://sharepoint.vbl.ch/Variationsbezeichnungen";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Variationsbezeichnungen";"Read";"List";"sp_home#read";"http://sharepoint.vbl.ch/Variationsbezeichnungen";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Variationsbezeichnungen";"Edit";"List";"sp_home#write";"http://sharepoint.vbl.ch/Variationsbezeichnungen";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Vorgeschlagene Speicherorte für Inhaltsbrowser";"Vollzugriff";"List";"sp_home#admin";"http://sharepoint.vbl.ch/Vorgeschlagene Speicherorte für Inhaltsbrowser";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Vorgeschlagene Speicherorte für Inhaltsbrowser";"Read";"List";"sp_home#read";"http://sharepoint.vbl.ch/Vorgeschlagene Speicherorte für Inhaltsbrowser";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Vorgeschlagene Speicherorte für Inhaltsbrowser";"Edit";"List";"sp_home#write";"http://sharepoint.vbl.ch/Vorgeschlagene Speicherorte für Inhaltsbrowser";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Vorgeschlagene Speicherorte für Inhaltsbrowser";"Edit";"List";"Designer";"http://sharepoint.vbl.ch/Vorgeschlagene Speicherorte für Inhaltsbrowser";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Vorgeschlagene Speicherorte für Inhaltsbrowser";"Read";"List";"Hierarchie-Manager";"http://sharepoint.vbl.ch/Vorgeschlagene Speicherorte für Inhaltsbrowser";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Vorgeschlagene Speicherorte für Inhaltsbrowser";"Read";"List";"Genehmigende Personen";"http://sharepoint.vbl.ch/Vorgeschlagene Speicherorte für Inhaltsbrowser";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Websiteseiten";"Vollzugriff";"List";"sp_home#admin";"http://sharepoint.vbl.ch/Websiteseiten";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Websiteseiten";"Read";"List";"sp_home#read";"http://sharepoint.vbl.ch/Websiteseiten";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Websiteseiten";"Edit";"List";"sp_home#write";"http://sharepoint.vbl.ch/Websiteseiten";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Websiteseiten";"Edit";"List";"Designer";"http://sharepoint.vbl.ch/Websiteseiten";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Websiteseiten";"Hierarchie verwalten";"List";"Hierarchie-Manager";"http://sharepoint.vbl.ch/Websiteseiten";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Websiteseiten";"Genehmigen";"List";"Genehmigende Personen";"http://sharepoint.vbl.ch/Websiteseiten";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Websiteseiten";"Beschränkter Zugriff";"List";"sp_informatik leitung#edit";"http://sharepoint.vbl.ch/Websiteseiten";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Websiteseiten";"Beschränkter Zugriff";"List";"sp_carosserie_leitung";"http://sharepoint.vbl.ch/Websiteseiten";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Websiteseiten";"Beschränkter Zugriff";"List";"sp_informatik abteilung#edit";"http://sharepoint.vbl.ch/Websiteseiten";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Websiteseiten";"Beschränkter Zugriff";"List";"sp_controlling leitung#write";"http://sharepoint.vbl.ch/Websiteseiten";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Websiteseiten";"Beschränkter Zugriff";"List";"sp_controlling abteilung#write";"http://sharepoint.vbl.ch/Websiteseiten";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Websiteseiten";"Beschränkter Zugriff";"List";"sp_carosserie_abteilung";"http://sharepoint.vbl.ch/Websiteseiten";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Websiteseiten";"Beschränkter Zugriff";"List";"sp_bereitstellung leitung#write";"http://sharepoint.vbl.ch/Websiteseiten";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Websiteseiten";"Beschränkter Zugriff";"List";"sp_bereitstellung abteilung#write";"http://sharepoint.vbl.ch/Websiteseiten";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Websiteseiten";"Beschränkter Zugriff";"List";"sp_fahrleitungswerkstatt_leitung";"http://sharepoint.vbl.ch/Websiteseiten";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Websiteseiten";"Beschränkter Zugriff";"List";"sp_fahrleitungswerkstatt_abteilung";"http://sharepoint.vbl.ch/Websiteseiten";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Websiteseiten";"Beschränkter Zugriff";"List";"sp_s-pos_leitung";"http://sharepoint.vbl.ch/Websiteseiten";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Websiteseiten";"Beschränkter Zugriff";"List";"sp_s-pos_abteilung";"http://sharepoint.vbl.ch/Websiteseiten";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Websiteseiten";"Beschränkter Zugriff";"List";"sp_einkauf_leitung";"http://sharepoint.vbl.ch/Websiteseiten";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Websiteseiten";"Beschränkter Zugriff";"List";"sp_einkauf_abteilung";"http://sharepoint.vbl.ch/Websiteseiten";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Websiteseiten";"Beschränkter Zugriff";"List";"sp_immobilien und einrichtung_leitung";"http://sharepoint.vbl.ch/Websiteseiten";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Websiteseiten";"Beschränkter Zugriff";"List";"sp_immobilien und einrichtung_abteilung";"http://sharepoint.vbl.ch/Websiteseiten";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Websiteseiten";"Beschränkter Zugriff";"List";"sp_fibu_leitung";"http://sharepoint.vbl.ch/Websiteseiten";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Websiteseiten";"Beschränkter Zugriff";"List";"sp_fibu_abteilung";"http://sharepoint.vbl.ch/Websiteseiten";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Websiteseiten";"Read";"List";"sp_organigramm";"http://sharepoint.vbl.ch/Websiteseiten";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Websiteseiten";"Edit";"List";"sp_kommunikation_abteilung";"http://sharepoint.vbl.ch/Websiteseiten";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Websiteseiten";"Beschränkter Zugriff";"List";"SHAREPOINT\system";"http://sharepoint.vbl.ch/Websiteseiten";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Beschwerdemgt";"Vollzugriff";"Website";"sp_home#admin";"http://sharepoint.vbl.ch/Beschwerdemgt";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Beschwerdemgt";"Edit";"Website";"sp_beschwerde-mgt";"http://sharepoint.vbl.ch/Beschwerdemgt";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Beschwerdemgt";"Vollzugriff";"Website";"sp_beschwerde-mgt-admin";"http://sharepoint.vbl.ch/Beschwerdemgt";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Beschwerdemgt";"Vollzugriff";"List";"sp_home#admin";"http://sharepoint.vbl.ch/Beschwerdemgt/Beschwerdemgt";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Beschwerdemgt";"Edit no Delete";"List";"sp_beschwerde-mgt";"http://sharepoint.vbl.ch/Beschwerdemgt/Beschwerdemgt";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Beschwerdemgt";"Vollzugriff";"List";"sp_beschwerde-mgt-admin";"http://sharepoint.vbl.ch/Beschwerdemgt/Beschwerdemgt";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Allgemein";"Vollzugriff";"List";"sp_home#admin";"http://sharepoint.vbl.ch/betrieb/Allgemein";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Allgemein";"Read";"List";"sp_home#read";"http://sharepoint.vbl.ch/betrieb/Allgemein";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
"Allgemein";"Edit";"List";"sp_home#write";"http://sharepoint.vbl.ch/betrieb/Allgemein";"vblw2k8sp01";"f8b01cee-0f5e-4ffe-9cfd-ba9b525ecf04";"True"
